State;Abortion;Religion;Price;Laws;Funds;Educ;Income;Picket
Alabama;18.20;36.4;272.00;1;0;66.90;16522;89
Alaska;16.50;18.10;461.00;0;1;86.60;22067;0
Arizona;24.10;29.30;249.00;0;0;78.70;17401;55
Arkansas;13.50;30.00;248.00;1;0;66.30;15635;33
California;42.10;28.10;293.00;0;1;76.20;21348;36
Colerado;23.60;21.20;309.00;0;0;84.40;20666;43
Connecticut;26.20;43.40;374.00;0;1;79.20;27150;60
Delaware;35.20;19.80;247.00;0;0;77.5;20724;0
Florida;30.00;22.60;271.00;0;0;74.4;19711;37
Georgia;24.00;28.60;319.00;1;0;70.90;18549;50
Hawaii;46.00;26.70;422.00;0;1;80.10;22200;0
Idaho;7.2;36.80;303.00;0;0;79.70;16649;50
Illinois;35.40;37.10;272.00;0;0;76.20;21774;47
Indiana;12.00;16.50;288.00;1;0;75.60;18366;67
Iowa;11.40;29.20;280.00;0;0;80.10;18275;50
Kansas;22.40;21.30;340.00;1;0;81.30;19387;67
Kentucky;11.40;36.70;320.00;0;0;64.60;16528;75
Louisiana;13.40;50.90;228.00;1;0;68.30;15931;60
Maine;14.70;22.40;328.00;0;0;78.80;18163;0
Maryland;26.40;22.80;264.00;0;0;78.40;23268;50
Massachussets;28.40;50.10;330.00;1;1;80.00;23676;70
Michigan;25.20;28.00;352.00;1;0;76.80;19586;28
Minnesota;15,6;44.60;270.00;1;0;82.40;20503;67
Mississippi;12.40;38.00;356.00;0;0;64.30;14082;100
Missouri;11.60;32.20;348.00;1;0;66.90;18970;50
Montana;18.20;26.90;329.00;0;0;81.00;16227;50
Nebraska;15.70;30.90;279.00;1;0;81.80;18974;100
Nevada;44.20;23.50;275.00;0;0;78.80;21648;33
New Hampshire;14.60;27.80;372.00;0;0;82.20;21933;50
New Jersey;31.00;42.70;316.00;0;1;76.70;26091;64
New Mexico;17.70;44.70;332.00;0;0;75.10;15458;20
New York;46.20;41.80;338.00;0;1;74.80;24095;60
North Carolina;22.40;25.90;291.00;0;1;70.00;17863;54
North Dakota;10.70;56.30;370.00;1;0;76.70;17048;100
Ohio;19.50;24.70;298.00;1;0;75.70;19040;60
Oklahoma;12.50;36.30;281.00;0;0;74.60;16420;75
Oregon;23.90;15.80;248.00;0;1;81.50;18605;50
Pennsylvania;18.60;37.70;296.00;0;0;74.70;20642;82
Rhode Island;30.00;63.90;322.00;1;0;72.00;20276;50
South Carolina;14.20;30.30;292.00;1;0;68. 30;16212;57
South Dakota;6.80;38.90;400.00;0;0;66.30;17198;100
Tennessee;16.20;30.90;300.00;0;0;67.10;17674;43
Texas;23.10;41.80;257.00;0;0;72.10;18437;56
Utah;9.30;76.70;298.00;1;0;85.10;15573;0
Vermont;21.20;26.60;276.00;0;1;80.80;18972;50
Virginia;22.70;19.90;267.00;0;0;75.20;20883;38
Washington;27.70;17.80;270.00;0;1;83.80;21289;24
West Virginia;7.70;9.80;251.00;0;1;66.00;15598;50
Wisconsin;13.60;41.60;276.00;1;0;78.60;19038;67
Wyoming;4.30;29.30;378.00;1;0;83.00;18631;100
